timestamp_bst,pm2_5_ugm3,pm10_ugm3,no2_ugm3,o3_ugm3,co_mgm3,so2_ugm3,dust_aod_550nm
10/3/2018 15:00,72.43261,101.30563,2.6134067,160.40585,0.4333482,5.4189763,0.023376632
10/3/2018 18:00,105.71651,147.07225,11.023201,116.905235,0.5425217,8.039151,0.021483567
10/3/2018 21:00,134.06949,187.19745,16.03912,92.212845,0.70432454,10.488611,0.01965186
10/4/2018 0:00,134.04903,187.4311,21.386332,74.99141,0.8076515,14.352888,0.018917607
10/4/2018 3:00,144.12057,202.09393,21.820389,61.81594,0.9407434,15.659407,0.018441608
10/4/2018 6:00,153.30602,215.10959,27.707354,51.40325,1.0131629,12.62857,0.02282355
10/4/2018 9:00,107.80485,150.67429,14.64089,119.76912,0.7331551,9.213271,0.020871567
10/4/2018 12:00,77.50405,108.33193,2.56707,174.343,0.49888006,5.9321556,0.01921182
10/4/2018 15:00,71.803314,100.45514,2.6880827,177.39777,0.4922707,5.4759364,0.017459134
10/4/2018 18:00,104.71028,146.24849,9.502148,136.39319,0.596636,7.841584,0.01539617
10/4/2018 21:00,125.70438,175.85168,13.129731,112.507675,0.66794705,9.891032,0.014723476
10/5/2018 0:00,129.92163,181.98302,16.732985,97.0617,0.7222959,12.543008,0.015710965
10/5/2018 3:00,148.32309,208.40002,21.36148,76.44787,0.82894146,14.565861,0.0174022
10/5/2018 6:00,184.17264,259.7525,19.077164,63.69304,0.9639016,12.822785,0.016542174
10/5/2018 9:00,108.747215,152.69096,15.888696,131.25267,0.902533,9.259142,0.01624821
10/5/2018 12:00,69.0634,96.88734,2.5079405,188.44641,0.59971625,5.3729315,0.01657391
10/5/2018 15:00,67.39576,94.55135,2.9218838,190.01614,0.5920674,4.9786334,0.017757688
10/5/2018 18:00,88.17842,123.48168,7.684195,157.8365,0.6561223,6.8766947,0.019159533
10/5/2018 21:00,122.14991,171.36162,12.307005,128.77591,0.7486456,9.257645,0.023976434
10/6/2018 0:00,141.91795,199.53276,15.63798,106.992744,0.8009786,11.712429,0.030864634
10/6/2018 3:00,135.39705,190.56592,22.201954,81.83419,0.89860576,14.0712385,0.03759367
10/6/2018 6:00,136.88466,192.94658,29.976189,70.5536,0.9321274,11.998877,0.03413792
10/6/2018 9:00,85.89413,120.91076,14.598993,139.52182,0.83833694,8.47206,0.03797944
10/6/2018 12:00,64.68025,91.59149,3.436473,192.59038,0.678528,6.171659,0.040058013
10/6/2018 15:00,64.95745,92.05193,3.4278297,195.29309,0.6699442,5.5452037,0.0391588
10/6/2018 18:00,95.94502,134.12378,10.402301,146.23291,0.7752631,8.015859,0.03530778
10/6/2018 21:00,158.75708,222.62724,11.595446,140.84589,0.85034895,8.926765,0.03466238
10/7/2018 0:00,172.7533,242.87436,17.708881,117.9184,0.9499527,11.954277,0.03622225
10/7/2018 3:00,181.996,256.4698,20.602222,92.91076,1.1068249,13.783053,0.037048426
10/7/2018 6:00,159.16953,224.49478,17.108051,73.25207,1.310125,12.697159,0.04119899
10/7/2018 9:00,100.43013,141.77032,8.439233,146.10547,1.1606977,9.0872,0.04046281
10/7/2018 12:00,59.699425,84.74351,0.8108167,193.12079,0.69917667,5.002796,0.039581183
10/7/2018 15:00,59.102875,83.609406,1.6168317,188.3843,0.63706803,4.4940214,0.03839783
10/7/2018 18:00,95.44817,133.02126,8.752157,139.28296,0.7113886,6.926935,0.03654748
10/7/2018 21:00,125.79258,175.83366,11.290725,122.399956,0.76290226,8.767697,0.037761305
10/8/2018 0:00,140.85458,197.44113,15.682985,101.20097,0.839384,11.600819,0.040341288
10/8/2018 3:00,149.88577,210.6034,25.045568,75.32153,0.98674226,15.098999,0.040587112
10/8/2018 6:00,157.18234,221.13864,12.176224,65.47935,1.1288418,14.232588,0.035902105
10/8/2018 9:00,117.5847,165.65059,5.1568503,135.12654,1.1194445,11.020357,0.03711319
10/8/2018 12:00,76.3547,107.73209,0.63570666,190.15268,0.67260635,6.1586375,0.037859887
10/8/2018 15:00,67.06985,94.400665,1.5961549,180.45801,0.56853443,5.124167,0.03718119
10/8/2018 18:00,107.508316,149.58789,8.969101,135.32567,0.66125417,7.6050057,0.03213704
10/8/2018 21:00,110.52229,154.19667,12.637765,109.6093,0.7076265,9.222568,0.03103036
10/9/2018 0:00,105.59576,147.2091,14.562474,87.756065,0.6898146,11.053346,0.031391617
10/9/2018 3:00,109.98127,153.66754,16.47357,66.81954,0.6762994,12.277009,0.031165306
10/9/2018 6:00,87.652664,122.94481,16.538076,48.364223,0.70238775,11.962267,0.020806806
10/9/2018 9:00,43.29701,60.612534,8.22404,95.77676,0.61309415,7.263263,0.020100527
10/9/2018 12:00,36.3803,51.037376,2.6047003,145.0007,0.5076798,4.7732854,0.018122278
10/9/2018 15:00,38.85907,54.476574,3.0775597,140.57318,0.47581232,4.199612,0.016852377
10/9/2018 18:00,67.710434,94.70162,7.882752,99.61826,0.50419617,5.8410926,0.016380183
10/9/2018 21:00,72.4986,101.61986,8.762875,79.07585,0.4579121,6.080361,0.015539383
10/10/2018 0:00,64.69508,90.82562,12.9478855,61.53437,0.45883244,8.299684,0.01452281
10/10/2018 3:00,65.8511,92.65992,17.778933,47.738544,0.49882206,10.607502,0.013443325
10/10/2018 6:00,71.797615,101.04878,18.234959,38.263714,0.49578416,9.564153,0.013027992
10/10/2018 9:00,44.48469,62.583355,7.8747025,67.13727,0.3917872,5.1662774,0.011362083
10/10/2018 12:00,31.652895,44.586388,3.0956337,88.3513,0.30758536,3.0548775,0.008554473
10/10/2018 15:00,27.97964,39.48476,3.6605995,74.81037,0.27670544,2.9163074,0.005510042
10/10/2018 18:00,55.801563,78.350555,10.191107,48.088978,0.36231163,5.581483,0.002851122
10/10/2018 21:00,48.83674,68.775536,10.629396,41.245792,0.35056624,6.0363965,0.001678466
10/11/2018 0:00,42.204308,59.652508,10.357611,44.427223,0.3213344,6.1564527,0.001126759
10/11/2018 3:00,39.02295,55.320354,11.068203,44.455303,0.32847527,6.2503877,0.000826067
10/11/2018 6:00,28.490091,40.45802,8.306458,46.576115,0.3042556,4.1826825,0.000777005
10/11/2018 9:00,32.37753,45.876987,7.2701344,46.988094,0.30694154,3.6265485,0.00110942
10/11/2018 12:00,32.56571,46.146736,6.3854947,53.080414,0.3100506,3.2888796,0.00196004
10/11/2018 15:00,37.49747,53.061,6.768649,55.03306,0.31523654,3.5434935,0.004212916
10/11/2018 18:00,46.492916,65.638405,9.141579,43.992474,0.3408442,4.8054557,0.006451855
10/11/2018 21:00,46.608192,65.81581,9.961413,38.523167,0.35963452,5.7646356,0.010310947
10/12/2018 0:00,51.0513,72.14254,11.912944,35.781715,0.38528377,7.3993998,0.012743454
10/12/2018 3:00,54.912136,77.69012,15.33536,30.165874,0.43516254,9.138955,0.013511
10/12/2018 6:00,54.98444,77.83856,16.25736,22.02297,0.48395693,8.405352,0.012096554
10/12/2018 9:00,36.05982,51.26526,7.010307,52.167957,0.36725432,4.190734,0.010248316
10/12/2018 12:00,26.022163,37.205296,3.2245028,77.28681,0.2802776,2.8283956,0.010151638
10/12/2018 15:00,28.046217,39.98713,3.7630744,76.614174,0.2617265,2.747203,0.011532842
10/12/2018 18:00,61.743153,86.93883,8.13991,57.755665,0.30063322,4.7636585,0.01233481
10/12/2018 21:00,70.50585,99.39401,12.912877,41.571205,0.366254,7.143303,0.012218775
10/13/2018 0:00,65.12641,92.00619,16.526701,30.907438,0.41065684,9.461775,0.011935392
10/13/2018 3:00,58.74449,83.18159,17.923473,24.500336,0.42588195,10.004704,0.011234228
10/13/2018 6:00,61.901005,87.69365,20.904312,20.90459,0.41702753,7.43101,0.008810051
10/13/2018 9:00,31.34005,44.8058,8.91424,44.353115,0.29275292,3.7839718,0.00980955
10/13/2018 12:00,28.959505,41.63789,5.292859,66.8651,0.25147733,3.0573843,0.010106426
10/13/2018 15:00,31.14151,44.345596,4.6179194,73.39456,0.24885122,2.8195174,0.009389627
10/13/2018 18:00,40.954887,57.66097,6.933018,62.39465,0.2586447,3.4700828,0.008017137
10/13/2018 21:00,52.412403,73.59833,9.548162,59.470947,0.30351526,5.2717023,0.007803897
10/14/2018 0:00,64.180855,90.14451,12.438284,61.850937,0.37620246,7.2712016,0.006791046
10/14/2018 3:00,62.461025,87.951096,18.697845,55.861794,0.5062017,9.892012,0.005321015
10/14/2018 6:00,61.46638,86.679054,17.180696,42.856335,0.5510684,8.958744,0.006845731
10/14/2018 9:00,34.835922,49.285175,6.7767525,80.056694,0.38027358,3.3670778,0.008651361
10/14/2018 12:00,32.266373,45.740135,2.809152,111.892746,0.33167803,2.1009724,0.009359285
10/14/2018 15:00,37.08587,52.42984,2.829476,127.26467,0.33716714,2.5807798,0.008961259
10/14/2018 18:00,87.61532,122.93492,8.526679,107.954796,0.43335214,5.6881084,0.007972036
10/14/2018 21:00,151.61418,213.25786,8.572557,105.4159,0.5799161,7.4820857,0.007050674
10/15/2018 0:00,156.96492,221.26938,13.820037,95.20209,0.6051586,9.29576,0.007306249
10/15/2018 3:00,160.25365,226.32957,19.476276,77.182785,0.7332442,12.063662,0.00877954
10/15/2018 6:00,156.71446,221.48515,19.188368,71.57547,0.84725904,11.458837,0.007080955
10/15/2018 9:00,92.27528,130.39732,12.450827,127.33896,0.83294857,8.552992,0.008598542
10/15/2018 12:00,60.34486,85.24012,1.8633702,172.79552,0.5648373,6.2514234,0.009751301
10/15/2018 15:00,58.7994,82.88379,2.1680763,171.54251,0.5525135,6.0932517,0.010556905
10/15/2018 18:00,100.0476,140.49664,6.4932957,142.69121,0.60924554,7.698889,0.0111763
10/15/2018 21:00,161.7452,227.54594,9.1392765,135.58815,0.6875244,9.211983,0.012405857
10/16/2018 0:00,189.20332,266.80988,11.742013,126.36787,0.8019865,11.818568,0.015096298
10/16/2018 3:00,208.73677,295.05078,10.542942,111.66194,0.9667791,12.322985,0.018145617
10/16/2018 6:00,201.7631,285.30075,16.53543,95.799126,1.140284,12.223043,0.020591792
10/16/2018 9:00,133.04294,187.94936,20.191113,148.24973,1.1192886,11.464286,0.021621495
10/16/2018 12:00,67.151855,94.38929,2.7351775,196.66405,0.6665621,6.939225,0.021524696
10/16/2018 15:00,60.022728,84.13463,2.421898,191.80128,0.58502114,6.1362505,0.01996992
10/16/2018 18:00,122.575615,171.59488,7.306944,159.5923,0.66818005,7.9616666,0.018369086
10/16/2018 21:00,207.48837,291.5391,8.049147,151.89879,0.8039853,9.55013,0.017348275
10/17/2018 0:00,231.73183,326.4717,8.784586,148.06113,0.8954892,11.310223,0.017605782
10/17/2018 3:00,207.45181,292.78375,15.057789,132.37317,0.8784884,10.239751,0.019298388
10/17/2018 6:00,199.05002,281.14255,16.521196,118.923294,0.9260781,9.820646,0.012375312
10/17/2018 9:00,109.31041,154.01935,22.784561,157.17506,1.2189776,9.942975,0.015399858
10/17/2018 12:00,58.567024,82.1579,2.2312336,198.91771,0.65691817,6.463979,0.017901383
10/17/2018 15:00,55.97002,78.38344,2.606713,188.97371,0.59598756,5.7178593,0.019481512
10/17/2018 18:00,126.93357,177.58975,8.124125,151.64574,0.6903576,7.8596244,0.02068385
10/17/2018 21:00,201.93326,283.6506,7.392038,146.01051,0.8348539,9.470508,0.02165776
10/18/2018 0:00,185.6894,261.37912,14.411899,123.519745,1.00676,13.200198,0.02301057
10/18/2018 3:00,155.14862,218.68164,29.120728,84.50202,1.1746784,16.633661,0.026333513
10/18/2018 6:00,156.15211,220.14484,29.468338,69.51498,1.1274815,14.824644,0.037793387
10/18/2018 9:00,113.39603,159.79031,16.196804,127.62438,1.0454062,11.051047,0.044260573
10/18/2018 12:00,73.19467,103.153725,2.4649487,182.91478,0.6654408,6.842557,0.04574408
10/18/2018 15:00,68.904045,97.13927,2.749102,178.99634,0.6106984,6.4879503,0.04441267
10/18/2018 18:00,119.84426,167.6498,10.430741,129.15932,0.7398509,8.798623,0.041391194
10/18/2018 21:00,153.59796,215.48868,9.437902,113.23453,0.93369794,11.350897,0.039273947
10/19/2018 0:00,162.36517,228.32896,11.798524,97.93584,1.1114575,15.329188,0.03687697
10/19/2018 3:00,143.615,202.2369,25.987474,79.86086,1.0435431,15.074662,0.03377396
10/19/2018 6:00,154.90295,217.79669,22.206532,74.985245,0.9787439,12.6761465,0.05437141
10/19/2018 9:00,123.127106,173.16403,11.528918,125.55467,0.8897665,8.69715,0.051066305
10/19/2018 12:00,100.10282,141.16043,2.5270526,173.71152,0.6398523,6.188458,0.046615466
10/19/2018 15:00,96.81364,136.41011,2.9286273,174.6539,0.5989494,6.643476,0.04106215
10/19/2018 18:00,134.93536,187.89354,6.8589873,145.41785,0.67347324,8.499305,0.03671294
10/19/2018 21:00,169.04695,236.39774,12.477882,119.2059,0.8471714,11.208406,0.035517886
10/20/2018 0:00,184.97182,259.3449,14.170587,105.4928,1.0232077,15.024491,0.038414385
10/20/2018 3:00,185.23991,260.3569,17.93652,94.24324,1.0980436,14.9519,0.043907396
10/20/2018 6:00,174.07228,244.83313,12.403355,87.86283,1.0973277,12.551965,0.043956425
10/20/2018 9:00,118.41286,166.62659,8.317774,139.05406,1.027041,9.594791,0.043633882
10/20/2018 12:00,85.92663,121.07547,1.3726346,188.74652,0.7113154,7.3686185,0.039387736
10/20/2018 15:00,78.33087,110.288315,2.2069817,183.99422,0.64608836,6.4448996,0.036187846
10/20/2018 18:00,147.55298,205.6417,6.6969466,154.18327,0.71782744,8.018349,0.032377925
10/20/2018 21:00,226.79025,317.98724,7.4252987,147.29605,0.86665994,9.876902,0.028839024
10/21/2018 0:00,243.00508,341.78738,8.593961,142.69923,0.982087,12.146886,0.027203579
10/21/2018 3:00,236.79337,333.7713,20.679588,104.59369,1.2179345,14.890543,0.026964627
10/21/2018 6:00,203.5785,286.80597,14.528925,106.20013,0.9568185,11.1456785,0.027980063
10/21/2018 9:00,135.48169,190.87408,16.578264,144.91289,1.216289,9.990369,0.025268432
10/21/2018 12:00,92.20825,129.74036,2.227023,194.72278,0.77310413,6.607371,0.024331195
10/21/2018 15:00,80.83944,113.48712,2.4822612,189.3638,0.68130255,5.6853056,0.024437513
10/21/2018 18:00,142.9754,199.46521,7.5541396,158.85033,0.7687399,7.8174043,0.025317758
10/21/2018 21:00,206.5471,289.56458,9.381547,157.49164,0.8604925,8.958771,0.02694693
10/22/2018 0:00,222.21207,312.40076,11.657287,149.34026,0.9370468,10.80761,0.0305079
10/22/2018 3:00,235.09961,331.43237,11.179386,137.41109,1.022655,10.992024,0.03402693
10/22/2018 6:00,234.64566,331.20795,9.107954,136.5797,1.0289266,8.3330555,0.029248409
10/22/2018 9:00,147.29915,207.36058,20.52193,156.54236,1.2746879,8.496546,0.0278546
10/22/2018 12:00,84.63955,118.80556,2.2811215,202.82285,0.81057334,5.3598404,0.026152303
10/22/2018 15:00,74.926346,105.05727,2.4388232,195.22232,0.7081986,4.855383,0.024926612
10/22/2018 18:00,142.24475,198.70264,8.120486,156.30783,0.7988966,7.392503,0.022796929
10/22/2018 21:00,212.80632,298.5729,10.383975,153.45166,0.9202019,8.994484,0.022969997
10/23/2018 0:00,241.17342,339.41302,11.121594,147.0073,1.058998,12.003647,0.026524635
10/23/2018 3:00,252.55963,356.38028,16.523516,116.84727,1.3191411,14.747673,0.03067848
10/23/2018 6:00,266.6833,376.6005,21.175873,120.99957,1.2563701,10.54088,0.037045106
10/23/2018 9:00,181.1693,255.25787,30.613268,161.58961,1.2838821,8.615331,0.037025195
10/23/2018 12:00,89.15117,125.294464,5.1794066,211.67618,0.8627658,5.933165,0.035442438
10/23/2018 15:00,73.716095,103.40264,3.8956146,192.73865,0.7125776,5.2159433,0.033247475
10/23/2018 18:00,142.33012,198.768,8.366446,158.72026,0.8072285,7.5051866,0.029240483
10/23/2018 21:00,216.91092,304.27457,10.750853,152.8642,0.9184611,8.878936,0.02703686
10/24/2018 0:00,249.1385,350.64078,10.257008,145.22144,1.0365888,11.361489,0.028237233
10/24/2018 3:00,248.64868,350.7846,18.88925,111.62314,1.1770023,12.498913,0.030340474
10/24/2018 6:00,233.34087,329.43716,23.767864,96.69089,1.2912257,11.217062,0.032594033
10/24/2018 9:00,136.34395,192.16646,30.404585,147.04173,1.3419026,8.791364,0.036201075
10/24/2018 12:00,63.805145,89.69926,4.704578,193.49113,0.801699,5.286308,0.037249915
10/24/2018 15:00,63.626545,89.26724,3.944236,184.89551,0.6671053,4.948482,0.03591396
10/24/2018 18:00,119.027504,166.16821,8.813589,142.75328,0.7240677,7.5571156,0.033349194
10/24/2018 21:00,186.2656,261.16992,11.448752,128.09418,0.84761304,9.82089,0.029750783
10/25/2018 0:00,211.63333,297.50198,11.737817,119.816216,1.0131289,13.418733,0.028619222
10/25/2018 3:00,225.7874,318.21198,12.877651,103.42213,1.198588,14.81641,0.02809678
10/25/2018 6:00,197.20085,278.01117,17.138641,98.87416,1.1415201,12.074708,0.024635918
10/25/2018 9:00,123.42559,173.79295,20.95518,139.49306,1.1383901,10.869496,0.02263501
10/25/2018 12:00,49.711643,69.898544,2.912442,183.92584,0.6273712,5.3560104,0.019542273
10/25/2018 15:00,45.873833,64.458565,2.8730905,180.0313,0.555038,5.0337133,0.015557403
10/25/2018 18:00,113.52248,159.2647,7.276658,149.186,0.6223712,7.2383347,0.012646726
10/25/2018 21:00,161.03246,226.45036,8.061859,144.73196,0.66628087,8.191099,0.010873932
10/26/2018 0:00,189.09619,266.56845,8.958891,133.60399,0.73353577,10.200774,0.010672605
10/26/2018 3:00,193.9257,273.90756,12.59096,113.39175,0.8963893,12.88281,0.010870291
10/26/2018 6:00,214.27547,303.02307,8.855308,103.87141,0.94729865,12.331881,0.012484571
10/26/2018 9:00,128.29059,181.14462,15.0978365,140.60513,1.0907013,12.0584135,0.01391199
10/26/2018 12:00,54.8404,77.22767,2.4493334,183.64438,0.6390488,5.4175315,0.015500484
10/26/2018 15:00,50.673378,71.30271,2.5500555,180.46642,0.56567186,4.830054,0.016018296
10/26/2018 18:00,122.8382,172.48578,7.0361166,151.5013,0.64672995,7.022089,0.015960902
10/26/2018 21:00,177.60667,249.91862,6.0662374,155.95929,0.6572277,7.070284,0.015406981
10/27/2018 0:00,189.39966,267.09546,6.8163347,152.17805,0.6825808,8.048012,0.015463624
10/27/2018 3:00,206.41347,291.72556,9.226557,143.04974,0.7981868,9.682442,0.015651522
10/27/2018 6:00,223.71933,316.4298,10.967766,131.09096,0.8045354,8.748922,0.016508736
10/27/2018 9:00,127.70715,180.33119,12.511951,153.81224,0.97826564,8.520961,0.016368654
10/27/2018 12:00,57.552513,81.144325,2.458477,179.16615,0.6309104,4.8481407,0.016052583
10/27/2018 15:00,52.0059,73.282875,2.6095877,171.31389,0.5407647,4.328747,0.014959918
10/27/2018 18:00,123.699776,173.6836,7.7157516,145.19904,0.6380324,6.7328672,0.013317224
10/27/2018 21:00,198.35219,279.08185,5.2375765,153.35703,0.6383626,6.2102876,0.012307717
10/28/2018 0:00,207.08035,291.99277,7.7327466,141.49748,0.68823165,7.7455254,0.011709779
10/28/2018 3:00,190.28699,268.7898,11.601074,124.60697,0.7706543,9.906383,0.010952328
10/28/2018 6:00,179.53903,253.694,12.664597,95.51906,0.7668524,10.408176,0.012466702
10/28/2018 9:00,108.30763,152.80148,15.92164,100.69057,0.876896,8.849647,0.010868089
10/28/2018 12:00,69.229546,97.51762,4.5249395,131.89894,0.5681494,4.674232,0.009449387
10/28/2018 15:00,71.00175,99.82918,6.0681176,103.61103,0.53831637,5.161995,0.008101886
10/28/2018 18:00,87.2121,122.43243,8.92256,72.765144,0.53916174,6.517666,0.006716492
10/28/2018 21:00,110.76716,155.64604,10.763087,54.766747,0.55063504,7.85431,0.005547956
10/29/2018 0:00,144.30583,203.3222,12.50442,47.92139,0.6028814,9.507279,0.004728681
10/29/2018 3:00,137.28651,193.6819,15.092466,46.11824,0.6613683,10.772231,0.004153333
10/29/2018 6:00,112.23574,158.44534,20.008543,45.830894,0.6664187,9.102363,0.002263575
10/29/2018 9:00,64.8572,91.532005,17.292768,71.2559,0.6839449,7.4158473,0.001990688
10/29/2018 12:00,29.437416,41.633255,4.3236237,104.533165,0.3686962,3.1543832,0.001908059
10/29/2018 15:00,32.86209,46.478363,4.731452,98.001015,0.33467165,3.303642,0.001758534
10/29/2018 18:00,60.19357,84.80634,8.038845,77.222885,0.38365665,5.3756123,0.001528087
10/29/2018 21:00,93.26686,131.44978,10.626066,60.304028,0.42557573,7.258103,0.001407706
10/30/2018 0:00,113.19912,159.8254,12.970812,53.387783,0.48170626,9.055587,0.001347472
10/30/2018 3:00,116.10382,164.19438,18.20464,42.6917,0.5934944,12.158615,0.001392708
10/30/2018 6:00,117.2117,165.90627,19.295542,40.08728,0.6161682,10.629941,0.001111149
10/30/2018 9:00,46.68766,66.05717,11.071096,81.67609,0.56035364,6.658865,0.001164439
10/30/2018 12:00,19.719366,27.890223,2.5296488,106.901924,0.3326977,2.8552043,0.00111098
10/30/2018 15:00,21.053537,29.773844,2.7488954,100.64019,0.30364996,2.814608,0.001228597
10/30/2018 18:00,68.482475,96.43407,7.9912686,74.05958,0.3857673,5.625108,0.00156676
10/30/2018 21:00,109.260895,153.99036,9.418929,61.612167,0.4172023,6.6580205,0.001880006
10/31/2018 0:00,148.81142,210.16603,10.86762,53.066658,0.48821297,9.175879,0.002141323
10/31/2018 3:00,104.487755,147.82358,13.085089,52.924904,0.4951226,8.069267,0.002292303
10/31/2018 6:00,119.33525,168.96547,15.606445,50.81574,0.48686516,6.2703815,0.002455756
10/31/2018 9:00,44.924263,63.58846,11.685697,83.17808,0.53528863,5.779067,0.002377918
10/31/2018 12:00,20.225172,28.647747,2.5584748,107.82065,0.33167246,2.841034,0.002286996
10/31/2018 15:00,19.69312,27.865496,2.4243698,107.614944,0.30341303,2.732267,0.002503769
10/31/2018 18:00,49.586617,69.84055,8.151195,77.28995,0.38474488,6.026543,0.002935616
10/31/2018 21:00,95.55825,134.66948,10.4655285,67.69105,0.4513352,7.731181,0.003525234
11/1/2018 0:00,118.69889,167.60532,11.433746,63.24661,0.4894606,8.921525,0.003736953
11/1/2018 3:00,138.34052,195.7103,14.862815,51.891125,0.6116491,11.764265,0.003958491
11/1/2018 6:00,177.28485,251.0028,14.86816,53.85429,0.6315053,9.145553,0.004035393
11/1/2018 9:00,66.239296,93.693756,14.830879,98.39237,0.6724823,7.9812512,0.004372396
11/1/2018 12:00,26.03366,36.87569,2.6259058,117.95006,0.37204152,3.2282293,0.004972085
