timestamp_bst,t2m_celsius,dewpoint_celsius,relative_humidity_pct,wind_speed_ms,wind_u_ms,wind_v_ms,precip_mm,surface_pressure_hpa,boundary_layer_height_m,solar_radiation_wm2,total_cloud_cover_fraction
12/23/2018 3:00,14.3029175,12.578369,89.37764231,2.3536503,1.5020785,-1.8120236,0.000894732,1014.0126,116.74202,3556.9207,0
12/23/2018 4:00,13.993774,12.472107,90.55174712,2.258197,1.3814273,-1.7863685,0.000894732,1013.64014,115.534164,3556.9207,0
12/23/2018 5:00,13.662933,12.36319,91.85862711,2.1377356,1.3232303,-1.6789805,0.000894732,1013.7939,100.332565,3556.9207,0
12/23/2018 6:00,13.319611,12.217407,93.03907241,2.0182886,1.3203855,-1.5264571,0.000894732,1014.0614,92.69617,3556.9207,0
12/23/2018 7:00,13.048737,12.135803,94.19120618,1.9110582,1.3392997,-1.3632388,0,1014.92096,88.64958,4.6385803,0.06513214
12/23/2018 8:00,15.212311,13.361847,88.71797183,1.5018623,1.0366765,-1.0866885,0,1015.617,134.93233,118.87432,0
12/23/2018 9:00,18.237823,14.258636,77.60419649,1.7119114,1.062845,-1.3420138,0,1016.10583,193.61385,424.28583,0
12/23/2018 10:00,20.55246,15.1145935,71.01263721,1.7093142,0.916187,-1.4430373,0,1016.0807,292.6836,906.8789,0
12/23/2018 11:00,22.423523,15.613037,65.38505624,1.7003547,0.7538384,-1.5241174,0,1015.5667,496.21606,1521.1915,0
12/23/2018 12:00,23.666077,15.216583,59.12735111,1.6514418,0.5980377,-1.5393541,0,1014.5318,984.8552,2201.6682,0.069633484
12/23/2018 13:00,24.130402,14.53421,55.02783449,1.2912995,0.30518934,-1.2547166,0,1013.4782,1094.4512,2874.325,0.10926056
12/23/2018 14:00,24.389832,14.342804,53.51263956,1.4471145,0.5326843,-1.3455064,0,1013.1364,1113.8899,3440.7637,0.08364868
12/23/2018 15:00,24.383331,14.24173,53.18462245,1.6033018,0.6791687,-1.4523451,0,1012.67664,1115.6814,3896.424,0.05077362
12/23/2018 16:00,24.009094,14.2682495,54.48538764,1.4752666,0.6368306,-1.3307359,0.000859797,1012.5861,1049.8792,4186.761,0.013931274
12/23/2018 17:00,22.979645,14.923737,60.47971206,1.3843592,0.87906617,-1.069436,0.000859797,1012.89233,53.83737,4288.028,0.000167847
12/23/2018 18:00,21.058472,15.208679,69.25301477,1.6147342,1.2246145,-1.0524665,0.000852346,1013.5087,33.40222,4290.177,0.006568909
12/23/2018 19:00,19.144806,15.263336,78.23070601,1.7327543,1.3743591,-1.0552605,0.000852346,1014.0383,36.135193,4290.177,0.023353577
12/23/2018 20:00,17.694824,15.070343,84.61573999,1.7906474,1.4773102,-1.0119154,0.000852346,1014.0481,38.955826,4290.177,0.03274536
12/23/2018 21:00,16.65216,14.786957,88.75156758,1.7594659,1.5013275,-0.9174618,0.000852346,1014.4338,36.03006,4290.177,0.006401062
12/23/2018 22:00,15.798584,14.378265,91.27334459,1.8047324,1.5934377,-0.84735787,0.000852346,1014.5765,33.99716,4290.177,0.01978302
12/23/2018 23:00,15.17157,13.996643,92.69726897,1.9401288,1.7325852,-0.8730681,0.000852346,1014.8599,35.422104,4290.177,0.060668945
12/24/2018 0:00,14.738525,13.696106,93.47549697,2.0039635,1.7646546,-0.94966465,0.000852346,1014.3682,41.272446,4290.177,0.051849365
12/24/2018 1:00,14.783966,13.916382,94.54479576,1.8825387,1.8547342,-0.32235548,0.000852346,1013.92224,49.20143,4290.177,0.09983826
12/24/2018 2:00,14.639923,13.76004,94.4633443,2.049275,1.9683058,-0.5703502,0.000852346,1013.82117,63.30606,4290.177,0.12940979
12/24/2018 3:00,14.580444,13.674011,94.29800449,2.061697,1.9213548,-0.7476563,0.000852346,1013.5884,77.045715,4290.177,0.18257904
12/24/2018 4:00,14.569489,13.6250305,94.06470708,1.9924666,1.8237256,-0.80246377,0.000852346,1013.44446,77.5618,4290.177,0.1829834
12/24/2018 5:00,14.330566,13.408508,94.1913297,1.9469734,1.7615943,-0.8291509,0.000852346,1013.6114,72.863434,4290.177,0.1932373
12/24/2018 6:00,14.272186,13.341461,94.13558556,1.8232775,1.6033189,-0.86816436,0.000852346,1013.9164,71.24521,4290.177,0.3866272
12/24/2018 7:00,14.481232,13.462982,93.61008041,1.6727579,1.3486023,-0.9896417,0,1014.4137,92.19209,3.8458102,0.44325256
12/24/2018 8:00,16.24759,13.960663,86.32865035,1.5268027,1.0356437,-1.1218594,0,1014.9291,136.77724,81.85863,0.40335846
12/24/2018 9:00,18.316254,14.350067,77.68138012,1.6938996,0.9606916,-1.3951229,0,1015.63,192.91505,309.03384,0.35918427
12/24/2018 10:00,20.454407,15.026123,71.03812253,1.6027129,0.80562496,-1.3855169,0,1015.84845,281.5061,729.8206,0.3670807
12/24/2018 11:00,22.284119,15.593262,65.85831276,1.4958004,0.73176265,-1.304585,0,1015.0761,462.66675,1299.9417,0.34425354
12/24/2018 12:00,23.328888,14.769348,58.63029643,1.5269297,0.66687745,-1.3736043,0,1013.7687,1003.3103,1904.7045,0.42349243
12/24/2018 13:00,23.283966,14.688293,58.48314745,0.9685026,0.5672212,-0.7850206,0.000859797,1012.7779,1083.3601,2470.2883,0.564621
12/24/2018 14:00,23.522156,14.391174,56.55328922,1.2009714,0.90766346,-0.7864346,0.000859797,1012.1537,1109.0808,2957.7834,0.3608017
12/24/2018 15:00,23.552673,14.205444,55.77524061,1.38881,1.1063437,-0.83952165,0.000859797,1011.4093,1116.5757,3367.9448,0.36104584
12/24/2018 16:00,23.22586,14.101501,56.50453085,1.4314214,1.1454206,-0.85847473,0.000859797,1011.4843,1109.2083,3616.6353,0.18919373
12/24/2018 17:00,22.381989,14.724152,61.91168864,1.3618058,1.2055811,-0.63331604,0.000859797,1011.5698,94.4655,3709.1968,0.18360138
12/24/2018 18:00,21.086487,14.84848,67.55071439,1.6353112,1.5209092,-0.6008979,0.000859797,1012.1172,47.749176,3711.1682,0.21071625
12/24/2018 19:00,19.68753,14.972076,74.23173728,1.7166628,1.6360632,-0.51983476,0.000859797,1012.61475,44.15439,3711.1682,0.236557
12/24/2018 20:00,18.566193,15.068817,80.10195337,1.7303836,1.6713088,-0.4482795,0.000852346,1013.0186,40.760803,3711.1682,0.3070221
12/24/2018 21:00,17.675568,15.071564,84.72514346,1.746153,1.6978251,-0.40797085,0.000852346,1013.426,37.32875,3711.1682,0.2775421
12/24/2018 22:00,16.841034,14.919891,88.44801835,1.79017,1.7419502,-0.412696,0.000852346,1013.6177,34.951965,3711.1682,0.20012665
12/24/2018 23:00,16.09842,14.569611,90.65588318,1.89507,1.8631575,-0.34631518,0.000852346,1013.6962,40.070114,3711.1682,0.13906097
12/25/2018 0:00,15.650635,14.2908325,91.62185112,1.9437494,1.9086592,-0.36767069,0.000852346,1013.3907,48.65825,3711.1682,0.040039062
12/25/2018 1:00,15.197784,13.895081,91.93370087,2.0439153,2.0224812,-0.29522705,0.000852346,1012.9492,57.553787,3711.1682,0.02999115
12/25/2018 2:00,14.738831,13.509613,92.34680195,2.113651,1.990643,-0.7105357,0.000852346,1012.80664,65.97502,3711.1682,0.011169434
12/25/2018 3:00,14.357666,13.174469,92.60266528,2.1546588,1.8492669,-1.1057875,0.000852346,1012.6332,75.56593,3711.1682,0.01108551
12/25/2018 4:00,14.038483,12.871307,92.68204832,2.1705804,1.6753632,-1.3800642,0.000852346,1012.6157,76.868454,3711.1682,0.017829895
12/25/2018 5:00,13.914398,12.754578,92.71986421,2.0588143,1.4759183,-1.4354028,0.000852346,1012.7297,76.89319,3711.1682,0.01146698
12/25/2018 6:00,13.52124,12.392853,92.8898281,2.0695412,1.4348661,-1.4913619,0.000852346,1013.13837,74.28104,3711.1682,0.012428284
12/25/2018 7:00,13.274994,12.214661,93.29322259,1.9703496,1.36065,-1.4250997,0,1013.88666,72.949356,3.951111,0.013694763
12/25/2018 8:00,15.393799,13.135773,86.40716655,1.5654483,1.0379295,-1.1718919,0,1014.6356,120.98711,118.05794,0.007850647
12/25/2018 9:00,18.285767,13.144897,71.96911482,1.9051191,1.214461,-1.4678429,0,1015.4729,207.99168,419.16895,0.012451172
12/25/2018 10:00,20.369965,13.219879,63.52490117,2.016814,1.2926681,-1.5480788,0,1015.48846,324.86353,892.8119,0.015525818
12/25/2018 11:00,22.120728,13.125275,56.70634665,2.1695004,1.456029,-1.6083255,0,1014.8339,829.9363,1504.4454,0.006668091
12/25/2018 12:00,23.112,12.767944,52.16232135,2.1475964,1.5556256,-1.4806077,0,1013.6535,1155.3164,2184.129,0.14128113
12/25/2018 13:00,23.231323,12.911194,52.27508636,1.638233,1.444469,-0.77286273,0,1012.7173,1173.4788,2834.5464,0.104888916
12/25/2018 14:00,23.477997,12.747803,50.95486932,1.7264891,1.5173948,-0.8235762,0,1011.7463,1186.4758,3429.361,0.062171936
12/25/2018 15:00,23.41632,12.521576,50.3921818,1.7156951,1.4765899,-0.8736657,0,1011.2846,1183.831,3891.268,0.04547119
12/25/2018 16:00,22.98227,12.355988,51.17233316,1.4611201,1.2713895,-0.72002834,0,1011.3078,1090.988,4172.3276,0.008499146
12/25/2018 17:00,22.000336,13.19928,57.40055029,1.3064308,1.2760026,-0.2803192,0,1011.5098,95.90021,4276.5923,0
12/25/2018 18:00,20.23236,13.356232,64.6391958,1.6391603,1.6383853,-0.05039639,0,1011.9155,49.649734,4279.154,0
12/25/2018 19:00,18.590942,13.569641,72.58754227,1.8186193,1.8177209,0.057156034,0,1012.42596,41.86487,4279.154,0
12/25/2018 20:00,17.27298,13.612305,79.08020983,1.9599044,1.9588538,-0.06416321,0,1012.7215,45.560974,4279.154,0
12/25/2018 21:00,16.32547,13.450378,83.09968416,2.1167374,2.0943365,-0.3071357,0,1013.2067,51.36818,4279.154,0
12/25/2018 22:00,15.663422,13.142029,84.96203172,2.1624572,2.105467,-0.49318272,0,1013.3739,57.39061,4279.154,0
12/25/2018 23:00,15.20752,12.787323,85.47735452,2.2396336,2.1479657,-0.63419425,0.000435114,1013.54663,60.048935,4279.154,0
12/26/2018 0:00,14.719147,12.434326,86.18906574,2.3060477,2.1646588,-0.79505223,0.000855327,1013.23346,66.59807,4279.154,0
12/26/2018 1:00,14.346069,11.767822,84.50184894,2.2898967,1.9878497,-1.1366975,0.000855327,1013.0249,73.91347,4279.154,0
12/26/2018 2:00,13.890411,11.50824,85.55378591,2.2546425,1.8228198,-1.3269291,0.000855327,1012.9076,78.29668,4279.154,0
12/26/2018 3:00,13.402954,11.272644,86.9424629,2.1942766,1.6521631,-1.4440244,0.000855327,1012.595,79.55444,4279.154,0
12/26/2018 4:00,12.908783,11.033264,88.37840906,2.150046,1.5681204,-1.4709511,0.000855327,1012.5067,69.002014,4279.154,0.001419067
12/26/2018 5:00,12.459747,10.798828,89.61028508,2.1173842,1.5002627,-1.4941646,0.000855327,1012.60126,76.424515,4279.154,0.004249573
12/26/2018 6:00,12.067841,10.5486145,90.42993101,2.0823016,1.4070655,-1.5349745,0.000855327,1012.92413,85.945724,4279.154,0.01108551
12/26/2018 7:00,11.771179,10.367706,91.10978678,2.0228338,1.2765707,-1.5691477,0,1013.6096,90.2702,3.9910185,0.004753113
12/26/2018 8:00,14.042999,11.289886,83.4962734,1.5035341,0.83907235,-1.2476268,0,1014.0547,136.91977,120.04998,0.003837585
12/26/2018 9:00,17.605255,11.342072,66.72189018,1.7414955,0.87445575,-1.5060323,0,1014.87524,204.81454,429.8179,0.004882813
12/26/2018 10:00,19.995789,11.509033,58.10298229,1.9734161,0.99558,-1.7038754,0,1014.9609,339.146,919.5937,0.007713318
12/26/2018 11:00,21.704407,11.177856,51.17201595,2.242434,1.2262183,-1.8774714,0,1014.4709,936.94214,1539.5468,0.002830505
12/26/2018 12:00,22.521301,11.000641,48.11850768,1.9185002,1.1654409,-1.5239391,0,1013.3884,1056.1694,2228.3335,0.005729675
12/26/2018 13:00,22.920929,11.095978,47.26430618,1.8495014,1.4955393,-1.0881257,0,1012.21423,1108.5344,2915.603,0.008903503
12/26/2018 14:00,23.164032,10.842041,45.79560149,1.9634081,1.6351769,-1.0868156,0,1011.5549,1111.6785,3528.4663,0
12/26/2018 15:00,23.077179,10.596985,45.29234905,2.0212135,1.6613157,-1.1512316,0,1011.3228,1092.9634,4012.2617,0
12/26/2018 16:00,22.586884,10.640015,46.79208609,1.8508729,1.4981034,-1.0869299,0,1011.47906,1035.459,4315.454,0
12/26/2018 17:00,21.20401,11.727509,54.71765149,1.9175842,1.7599936,-0.76128304,0,1011.69476,112.421844,4424.632,0
12/26/2018 18:00,19.189728,11.811676,62.31857178,2.343487,2.2425807,-0.68026733,0,1012.1779,62.746338,4427.49,0
12/26/2018 19:00,17.658386,11.770966,68.41054532,2.3178868,2.251406,-0.55115426,0,1012.58813,58.19864,4427.49,0
12/26/2018 20:00,16.575195,11.620178,72.53932153,2.346215,2.277561,-0.5634189,0,1013.0784,58.423843,4427.49,0
12/26/2018 21:00,15.717743,11.422943,75.62347853,2.3846526,2.2660997,-0.7425368,0,1013.0519,56.73535,4427.49,0
12/26/2018 22:00,15.067993,11.175781,77.56166216,2.364028,2.1981583,-0.8699019,0,1013.33716,56.792892,4427.49,0
12/26/2018 23:00,14.493408,10.977966,79.43816778,2.3520741,2.1136246,-1.0319129,0.000426173,1013.29095,59.465942,4427.49,0
12/27/2018 0:00,13.944733,10.835022,81.53208478,2.3236477,2.0537665,-1.0869141,0.000426173,1012.8088,64.47752,4427.49,0
12/27/2018 1:00,13.674377,10.887451,83.26553154,2.2859774,2.1092615,-0.88131034,0.000426173,1012.43896,69.54202,4427.49,0
12/27/2018 2:00,13.217194,10.751526,85.01004312,2.3314786,2.0386128,-1.1313046,0.000426173,1012.47705,79.42169,4427.49,0
12/27/2018 3:00,12.809906,10.586487,86.34892635,2.336585,1.9136077,-1.3407966,0.000426173,1012.0921,86.89436,4427.49,0
12/27/2018 4:00,12.454376,10.425201,87.43951186,2.3282223,1.799991,-1.4767028,0.000426173,1012.0659,88.44757,4427.49,0.003837585
12/27/2018 5:00,12.11322,10.270538,88.5038075,2.2515643,1.694089,-1.4831064,0.000426173,1011.97577,85.01697,4427.49,0.014335632
12/27/2018 6:00,11.783112,10.129669,89.6026208,2.1865704,1.6696485,-1.4118652,0.000426173,1012.3922,77.16148,4427.49,0.007667542
12/27/2018 7:00,11.528473,10.04303,90.59571884,2.1099024,1.6756108,-1.2821922,0,1013.0451,76.730316,3.8321836,0.003837585
12/27/2018 8:00,13.741974,10.810699,82.47883729,1.781078,1.4592679,-1.0211641,0,1013.8748,128.95589,119.28596,0
12/27/2018 9:00,17.091858,11.014008,67.4390116,2.2660332,1.7753172,-1.4082456,0,1014.5391,214.33916,429.52325,0
12/27/2018 10:00,19.474396,11.357178,59.41322347,2.559407,1.9377196,-1.6720666,0,1014.4599,388.95947,920.25684,0
12/27/2018 11:00,21.303833,11.25885,52.7243813,2.9612894,2.1647027,-2.0207171,0,1013.7969,982.0239,1543.534,0
12/27/2018 12:00,22.28543,10.733032,47.95319758,2.739731,1.8902507,-1.9831992,0,1012.6947,1070.5369,2236.697,0.020225525
12/27/2018 13:00,22.495392,10.462128,46.49856476,1.9802347,1.3263847,-1.4703853,0.000426173,1011.64374,1134.638,2925.1294,0.009170532
12/27/2018 14:00,22.860443,10.114532,44.43701806,1.9445813,1.4316224,-1.315999,0.000426173,1011.0906,1206.9409,3545.8342,0
12/27/2018 15:00,22.807098,9.923279,44.01420646,2.1008973,1.7150416,-1.2134256,0.000861287,1010.6828,1244.8135,4028.3328,0
12/27/2018 16:00,22.34961,10.041168,45.61225173,1.86396,1.6032988,-0.9506734,0.000861287,1010.7722,1051.2432,4331.3457,0
12/27/2018 17:00,21.135468,11.177185,52.98424158,1.7133226,1.690015,-0.28164503,0.000861287,1011.0428,125.820206,4440.8613,0
12/27/2018 18:00,19.270813,11.408661,60.37577569,2.2385561,2.238449,-0.021891275,0.000861287,1011.4821,63.23372,4443.922,0
12/27/2018 19:00,17.728302,11.625214,67.45768157,2.1735268,2.1733382,-0.028640322,0.000861287,1012.0414,60.035156,4443.922,0
12/27/2018 20:00,16.66507,11.644745,72.24343457,2.2106843,2.209675,-0.06679419,0.000861287,1012.1239,62.191406,4443.922,0.000328064
12/27/2018 21:00,15.796722,11.599121,76.12390105,2.3223248,2.3192234,-0.119978584,0.000861287,1012.17194,67.58737,4443.922,0
12/27/2018 22:00,15.141693,11.481842,78.77518261,2.3930142,2.367326,-0.34969267,0.000861287,1012.46875,76.96689,4443.922,0
12/27/2018 23:00,14.605957,11.266937,80.38880376,2.4392138,2.3629484,-0.6051769,0.000846386,1012.5461,86.63063,4443.922,0.00630188
12/28/2018 0:00,14.137482,10.921417,80.98337058,2.4818678,2.299996,-0.93256974,0.000846386,1012.3613,97.17964,4443.922,0.0206604
12/28/2018 1:00,13.986176,10.356323,78.76226671,2.4506438,2.1200306,-1.2292786,0.000846386,1012.07385,107.1461,4443.922,0.017227173
12/28/2018 2:00,13.603424,9.932373,78.48905138,2.4726117,1.9725435,-1.490933,0.000846386,1012.18243,114.9451,4443.922,0.01802826
12/28/2018 3:00,13.212555,9.538849,78.41663179,2.4408836,1.8323394,-1.6125895,0.000846386,1012.1183,122.02025,4443.922,0.009559631
12/28/2018 4:00,12.806213,9.210632,78.76891454,2.3766012,1.7198243,-1.6402555,0.000846386,1012.3247,112.78725,4443.922,0.019134521
12/28/2018 5:00,12.306671,8.951172,79.98091239,2.29129,1.653779,-1.5858833,0.000846386,1012.65845,110.56961,4443.922,0.013397217
12/28/2018 6:00,11.775604,8.765411,81.79449209,2.1897388,1.5671332,-1.5293952,0.000846386,1013.19727,92.69461,4443.922,0.007667542
12/28/2018 7:00,11.267517,8.80191,84.79711143,2.0599787,1.4993426,-1.4126163,0,1013.8393,74.804306,3.6472685,0
12/28/2018 8:00,13.231384,9.6857605,79.09631295,1.4211884,1.0672051,-0.9385359,0,1014.3616,121.360855,119.269485,0
12/28/2018 9:00,16.433868,9.253601,62.51038849,1.8153807,1.332765,-1.2326169,0,1015.0679,227.86725,432.38632,0
12/28/2018 10:00,18.569427,9.011475,53.74547524,2.0133693,1.4023174,-1.4447013,0,1014.88513,341.90015,928.41864,0
12/28/2018 11:00,20.298645,8.706207,47.28209433,2.1284323,1.4323137,-1.5743892,0,1014.12286,657.51074,1559.2238,0
12/28/2018 12:00,21.432526,7.933563,41.8465186,2.2404923,1.5486687,-1.6190834,0,1012.95154,1048.596,2261.0254,0
12/28/2018 13:00,22.006317,7.5161743,39.27202266,2.3930318,2.1845942,-0.9768058,0,1011.9916,1370.9722,2962.0107,0.03490448
12/28/2018 14:00,22.233551,6.239868,35.48591017,2.783052,2.5809886,-1.0410936,0,1011.4865,1470.8232,3593.1191,0.010910034
12/28/2018 15:00,21.998932,5.518219,34.24497155,2.8168426,2.601576,-1.0800018,0,1011.3437,1449.8823,4081.2136,0
12/28/2018 16:00,21.386475,5.84079,36.35421355,2.2537255,2.0868328,-0.85112166,0.000852346,1011.6062,1340.7407,4394.7407,0
12/28/2018 17:00,19.923279,7.378845,44.21921454,1.9616505,1.9006348,-0.4854482,0.000852346,1011.92017,147.54791,4511.0884,0
12/28/2018 18:00,18.13562,7.5977173,50.17887974,2.2251139,2.181071,-0.44052294,0.000852346,1012.58765,71.87933,4514.613,0
12/28/2018 19:00,16.58667,7.8857117,56.43334396,2.2533963,2.2255452,-0.3531901,0.000852346,1013.10156,64.80229,4514.613,0
12/28/2018 20:00,15.363586,7.9992065,61.48981586,2.372685,2.3421767,-0.3792659,0.00129044,1013.7609,70.305405,4514.6133,0
12/28/2018 21:00,14.404205,7.867859,64.8265161,2.4676657,2.4060483,-0.54800117,0.00129358,1014.5686,90.647675,4514.6133,0
12/28/2018 22:00,13.689789,7.493683,66.18929655,2.5658777,2.4356434,-0.80707467,0.001281499,1014.8385,121.66055,4514.6133,0.001922607
12/28/2018 23:00,13.13623,6.9735413,66.22126425,2.6565104,2.4369981,-1.0573968,0.001281499,1015.0386,134.02281,4514.6133,0
12/29/2018 0:00,12.685669,6.4706116,65.88610304,2.6710641,2.3384976,-1.290741,0.002151727,1014.8828,118.87126,4514.6133,0
12/29/2018 1:00,12.32309,5.739441,64.15192151,2.4332023,2.208235,-1.0218472,0.002159055,1014.6022,95.568756,4514.6133,0
12/29/2018 2:00,11.761566,5.9240723,67.42327036,2.3253772,2.1282637,-0.936949,0.002568018,1014.60974,81.382,4514.6133,0
12/29/2018 3:00,11.202667,6.1157227,70.89367159,2.3391123,2.0860224,-1.0582801,0.002584517,1014.6726,77.46118,4514.6133,0.001419067
12/29/2018 4:00,10.667175,6.199402,73.88535522,2.2934506,1.893219,-1.2944641,0.002587616,1014.6143,71.41795,4514.6133,0
12/29/2018 5:00,10.13443,6.221863,76.67621976,2.1930904,1.6761441,-1.4142795,0.002574956,1014.906,68.98149,4514.6133,0.003341675
12/29/2018 6:00,9.559845,6.2874146,80.04558698,2.0180254,1.4700809,-1.3824937,0.002574403,1015.4688,63.209595,4514.6133,0
12/29/2018 7:00,9.03244,6.617584,84.84262499,1.8924122,1.4474673,-1.2190416,0,1016.42365,56.08998,3.5678704,0
12/29/2018 8:00,11.595551,8.029053,78.74413826,1.1527184,0.89807975,-0.72264266,0,1017.0994,86.304504,120.40837,0
12/29/2018 9:00,15.478302,7.5780945,59.31392692,1.3254603,0.91765,-0.95643276,0,1017.8953,162.45032,436.41934,0
12/29/2018 10:00,17.952484,7.934265,51.93645874,1.3920839,0.7747837,-1.15655,0,1017.993,264.59888,934.6763,0
12/29/2018 11:00,19.946136,7.7549744,45.30411828,1.5480094,0.7453105,-1.3567777,0,1017.4947,777.81104,1565.5538,0
12/29/2018 12:00,21.079712,6.0820923,37.66744807,1.8024628,0.70487976,-1.6589203,0,1016.2757,1095.5359,2264.5117,0
12/29/2018 13:00,21.645935,6.740631,38.07031142,2.1193182,1.3501366,-1.6335975,0.000427663,1015.4762,1164.0652,2960.1277,0
12/29/2018 14:00,21.947662,7.105957,38.32311772,2.3640935,1.4821218,-1.841807,0.000435114,1014.796,1187.8289,3584.461,0
12/29/2018 15:00,21.913177,7.370331,39.10445955,2.4600763,1.4407043,-1.9940779,0.000435114,1014.6728,1183.7534,4073.7476,0
12/29/2018 16:00,21.477814,7.8144226,41.39372864,2.2235444,1.2344699,-1.8493873,0.00128746,1014.90405,1113.25,4381.9707,0
12/29/2018 17:00,20.0896,9.1579895,49.37951743,2.0235512,1.4545983,-1.406735,0.00129044,1015.69604,116.33099,4495.8037,0
12/29/2018 18:00,18.18509,9.317413,56.20207439,2.324209,1.8335656,-1.4282804,0.001297038,1016.1803,58.205643,4499.455,0
12/29/2018 19:00,16.687225,9.294159,61.67989414,2.4625335,1.9643046,-1.4851193,0.001297038,1016.8356,52.498993,4499.455,0
12/29/2018 20:00,15.67215,9.003265,64.52646123,2.5116835,1.8330503,-1.717114,0.002150033,1017.3119,60.32582,4499.455,0
12/29/2018 21:00,14.981232,8.563538,65.47765032,2.6229968,1.6616652,-2.0295274,0.002145578,1017.60297,74.91403,4499.455,0
